CUSTOMER_GROUP_CODE,CUSTOMER_ID,MAJOR_MARKET_ID,MAJOR_MARKET_NAME,DELIVERY_MON,QUANTITY_LBS
200,"1,192",1,OPEN MOLD REINFORCED,1/2/17,"1,000"
200,"1,192",1,OPEN MOLD REINFORCED,1/3/17,"1,000"
200,"1,192",1,OPEN MOLD REINFORCED,1/5/17,"1,000"
200,"1,192",1,OPEN MOLD REINFORCED,1/6/17,"1,000"
200,"1,192",1,OPEN MOLD REINFORCED,1/9/17,0
200,"1,192",1,OPEN MOLD REINFORCED,1/10/17,0
200,"1,192",1,OPEN MOLD REINFORCED,1/11/17,"13,000"
200,"1,192",1,OPEN MOLD REINFORCED,1/12/17,0
200,"1,192",1,OPEN MOLD REINFORCED,1/1/18,"1,000"
200,"1,192",1,OPEN MOLD REINFORCED,1/4/18,0
200,"1,192",1,OPEN MOLD REINFORCED,1/5/18,"1,000"
200,"1,192",1,OPEN MOLD REINFORCED,1/6/18,0
200,"1,192",1,OPEN MOLD REINFORCED,1/7/18,0
200,"1,192",1,OPEN MOLD REINFORCED,1/8/18,0
200,"1,192",1,OPEN MOLD REINFORCED,1/9/18,0
200,"1,192",1,OPEN MOLD REINFORCED,1/10/18,0
200,"1,192",1,OPEN MOLD REINFORCED,1/11/18,"1,000"
200,"1,192",1,OPEN MOLD REINFORCED,1/4/21,"7,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/1/14,"20,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/2/14,"9,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/4/14,"26,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/5/16,"188,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/6/16,"175,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/7/16,"111,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/8/16,"15,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/9/16,"164,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/10/16,"182,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/11/16,"146,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/12/16,"157,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/1/17,"163,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/2/17,"222,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/3/17,"108,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/4/17,"152,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/5/17,"197,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/6/17,"108,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/7/17,"146,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/8/17,"104,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/9/17,"141,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/10/17,"63,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/11/17,"119,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/12/17,"141,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/1/18,"159,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/2/18,"144,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/3/18,"144,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/4/18,"123,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/5/18,"144,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/6/18,"118,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/7/18,"36,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/8/18,"84,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/9/18,"144,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/10/18,"96,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/11/18,"49,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/12/18,"24,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/1/19,"24,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/2/19,"24,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/3/19,"49,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/4/19,"54,000"
200,"300,340",1,OPEN MOLD REINFORCED,1/5/19,"19,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/1/14,"167,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/2/14,"116,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/3/14,"101,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/4/14,"73,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/5/16,"222,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/6/16,"176,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/7/16,"93,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/8/16,"93,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/9/16,"156,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/10/16,"167,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/11/16,"141,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/12/16,"139,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/1/17,"130,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/2/17,"151,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/3/17,"222,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/4/17,"151,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/5/17,"222,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/6/17,"185,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/7/17,"139,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/8/17,"83,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/9/17,"139,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/10/17,"139,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/11/17,"176,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/12/17,"141,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/1/18,"222,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/2/18,"185,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/3/18,"139,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/4/18,"176,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/5/18,"46,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/6/18,"185,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/7/18,"130,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/8/18,"93,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/9/18,"130,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/10/18,"139,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/11/18,"93,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/12/18,"93,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/1/19,"222,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/2/19,"139,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/3/19,"185,000"
200,"300,360",1,OPEN MOLD REINFORCED,1/4/19,"176,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/15,"154,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/15,"187,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/15,"155,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/15,"209,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/15,"78,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/16,"187,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/16,"209,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/3/16,"209,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/4/16,"159,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/5/16,"214,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/6/16,"269,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/7/16,"154,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/16,"325,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/16,"320,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/16,"287,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/16,"269,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/16,"210,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/17,"265,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/17,"269,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/3/17,"342,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/4/17,"269,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/5/17,"379,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/6/17,"329,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/7/17,"346,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/17,"346,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/17,"379,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/17,"346,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/17,"324,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/17,"99,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/18,"384,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/18,"342,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/3/18,"328,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/4/18,"342,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/5/18,"375,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/6/18,"328,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/7/18,"265,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/18,"342,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/18,"384,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/18,"452,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/18,"328,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/18,"209,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/19,"265,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/19,"406,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/3/19,"320,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/4/19,"406,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/5/19,"397,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/6/19,"397,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/7/19,"342,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/19,"384,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/19,"342,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/19,"461,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/19,"320,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/19,"99,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/20,"318,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/20,"351,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/3/20,"320,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/5/20,"320,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/6/20,"342,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/7/20,"406,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/20,"397,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/20,"430,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/20,"483,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/20,"452,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/20,"265,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/21,"363,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/21,"430,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/3/21,"516,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/4/21,"397,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/5/21,"384,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/6/21,"507,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/7/21,"397,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/21,"516,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/21,"483,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/21,"562,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/21,"593,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/21,"438,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/22,"529,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/22,"538,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/3/22,"593,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/4/22,"507,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/5/22,"648,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/6/22,"571,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/7/22,"538,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/22,"694,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/22,"648,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/22,"670,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/22,"452,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/22,"399,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/23,"516,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/23,"452,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/3/23,"593,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/4/23,"474,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/5/23,"483,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/6/23,"474,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/7/23,"351,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/23,"397,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/23,"320,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/23,"342,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/23,"346,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/23,"82,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/24,"269,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/24,"291,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/3/24,"308,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/4/24,"307,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/5/24,"254,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/6/24,"187,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/7/24,"214,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/24,"192,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/24,"187,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/24,"132,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/24,"192,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/24,"82,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/25,"187,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/25,"187,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/3/25,"218,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/4/25,"265,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/5/25,"192,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/6/25,"247,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/7/25,"209,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/8/25,"192,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/9/25,"214,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/10/25,"320,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/11/25,"192,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/12/25,"132,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/1/26,"132,000"
200,"373,449",1,OPEN MOLD REINFORCED,1/2/26,"209,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/15,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/15,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/15,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/15,"255,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/15,"86,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/16,"172,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/16,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/3/16,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/4/16,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/5/16,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/6/16,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/7/16,"172,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/16,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/16,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/16,"172,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/16,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/16,"69,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/17,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/17,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/3/17,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/4/17,"263,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/5/17,"344,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/6/17,"172,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/7/17,"301,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/17,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/17,"129,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/17,"301,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/17,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/17,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/18,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/18,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/3/18,"172,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/4/18,"301,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/5/18,"301,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/6/18,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/7/18,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/18,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/18,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/18,"344,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/18,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/18,"129,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/19,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/19,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/3/19,"247,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/4/19,"291,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/5/19,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/6/19,"294,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/7/19,"387,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/19,"292,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/19,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/19,"306,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/19,"258,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/19,"255,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/20,"473,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/20,"344,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/3/20,"387,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/6/20,"215,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/7/20,"344,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/20,"387,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/20,"344,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/20,"430,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/20,"473,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/20,"308,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/21,"345,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/21,"304,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/3/21,"516,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/4/21,"485,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/5/21,"507,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/6/21,"302,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/7/21,"516,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/21,"528,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/21,"602,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/21,"550,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/21,"637,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/21,"414,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/22,"534,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/22,"698,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/3/22,"611,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/4/22,"578,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/5/22,"655,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/6/22,"577,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/7/22,"483,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/22,"612,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/22,"569,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/22,"612,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/22,"612,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/22,"328,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/23,"613,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/23,"457,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/3/23,"543,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/4/23,"422,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/5/23,"543,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/6/23,"509,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/7/23,"500,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/23,"371,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/23,"414,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/23,"422,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/23,"457,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/23,"207,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/24,"620,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/24,"620,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/3/24,"577,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/4/24,"586,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/5/24,"543,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/6/24,"457,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/7/24,"457,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/24,"457,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/24,"414,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/24,"577,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/24,"586,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/24,"386,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/25,"577,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/25,"577,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/3/25,"500,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/4/25,"500,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/5/25,"457,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/6/25,"534,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/7/25,"465,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/8/25,"500,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/9/25,"527,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/10/25,"459,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/11/25,"543,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/12/25,"379,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/1/26,"500,000"
202,"301,870",5,OPEN MOLD NON-REINFORCED,1/2/26,"500,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/1/14,"213,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/2/14,"269,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/3/14,"269,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/4/14,"224,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/5/14,"189,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/6/14,"318,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/7/14,"202,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/8/14,"146,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/9/14,"157,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/10/14,"112,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/11/14,"213,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/12/14,"146,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/1/15,"258,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/2/15,"178,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/3/15,"268,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/4/15,"168,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/5/15,"163,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/6/15,"146,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/7/15,"167,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/8/15,"145,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/9/15,"168,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/10/15,"179,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/11/15,"235,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/12/15,"256,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/1/16,"223,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/2/16,"291,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/3/16,"292,000"
203,"1,240",1,OPEN MOLD REINFORCED,1/4/16,"294,000"
